delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-3.200000	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.197164	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.194329	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.191493	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.188657	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.185822	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.182986	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.180150	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.177314	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.174479	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.171643	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.168807	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.165972	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.163136	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.160300	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.157465	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.154629	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.151793	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.148957	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.146122	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.143286	-21.376147	-42.014964	0.924263	continued:5	131504586847961235687181874578063117114329409897647623619241560935125066908876631867479597863393264	131504586847961235687181874578063117114329409897615188504091716162522225834932122128288032336298141	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	ok
-3.140450	-21.376147	-43.306856	0.921469	continued:5	131504586847961235687181874578063117114329409897647623619241560935125066908876631867479597863393264	131504586847961235687181874578063117114329409897615188504091716162522225834932122128288032336298141	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	ok
-3.137615	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.134779	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.131943	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.129108	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.126272	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.123436	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.120601	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.117765	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.114929	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.112093	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.109258	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.106422	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.103586	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.100751	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.097915	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.095079	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.092244	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.089408	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.086572	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.083736	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.080901	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.078065	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.075229	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.072394	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.069558	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.066722	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.063887	-21.376147								error: Could not locate the first local maximum of the reduced return map.
-3.061051	-21.376147								error: T SSCS does not start with ±1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
-3.058215	-21.376147								error: T SSCS does not start with ±1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
-3.055379	-21.376147								error: T SSCS does not start with ±1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
-3.052544	-21.376147								error: T SSCS does not start with ±1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
-3.049708	-21.376147								error: T SSCS does not start with ±1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
-3.046872	-21.376147								error: T SSCS does not start with ±1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
