delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-3.200000	-46.563803								error: Expected at least three slow-subsystem equilibria, got 1.
-3.197164	-46.563803								error: Expected at least three slow-subsystem equilibria, got 1.
-3.194329	-46.563803								error: Expected at least three slow-subsystem equilibria, got 1.
-3.191493	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.188657	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.185822	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.182986	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.180150	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.177314	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.174479	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.171643	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.168807	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.165972	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.163136	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.160300	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.157465	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.154629	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.151793	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.148957	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.146122	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.143286	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.140450	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.137615	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.134779	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.131943	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.129108	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.126272	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.123436	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.120601	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.117765	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.114929	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.112093	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.109258	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.106422	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.103586	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.100751	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.097915	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.095079	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.092244	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.089408	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.086572	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.083736	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.080901	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.078065	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.075229	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.072394	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.069558	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.066722	-46.563803								error: Could not locate the first local maximum of the reduced return map.
-3.063887	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.061051	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.058215	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.055379	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.052544	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.049708	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.046872	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.044037	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.041201	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.038365	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.035530	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.032694	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.029858	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.027023	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.024187	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.021351	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.018515	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.015680	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.012844	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.010008	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
-3.007173	-46.563803								error: BoundsError: attempt to access 0-element Vector{Float64} at index [1]
