delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.498999	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.497998	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.496997	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.495996	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.494995	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.493994	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.492993	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.491992	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.490991	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.489990	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.488989	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.487988	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.486987	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.485986	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.484985	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.483984	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.482983	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.481982	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.480981	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.479980	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.478979	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.477978	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.476977	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.475976	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.474975	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.473974	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.472973	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.471972	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.470971	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.469970	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.468969	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.467968	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.466967	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.465966	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.464965	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.463964	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.462963	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.461962	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.460961	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.459960	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.458959	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.457958	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.456957	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.455956	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.454955	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.453954	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.452953	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.451952	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.450951	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.449950	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.448949	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.447948	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.446947	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.445946	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.444945	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.443944	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.442943	-41.796797								error: T SSCS does not start with ±1: Int64[]
-1.441942	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.440941	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.439940	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.438939	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.437938	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.436937	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.435936	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.434935	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.433934	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.432933	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.431932	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.430931	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.429930	-41.796797								error: T SSCS does not start with ±1: [-2]
-1.428929	-41.796797								error: T SSCS does not start with ±1: [-2, -2]
-1.427928	-41.796797								error: T SSCS does not start with ±1: [-2, -2]
-1.426927	-41.796797								error: T SSCS does not start with ±1: [-2, -2, -2]
